71.75,18.79,3.49195000E-05
71.94,18.74,3.50797000E-05
72.13,18.69,3.52355500E-05
72.32,18.63,3.53985500E-05
72.51,18.58,3.55564300E-05
72.70,18.53,3.57193000E-05
72.89,18.48,3.58793700E-05
73.08,18.43,3.60485900E-05
73.27,18.38,3.62090000E-05
73.46,18.33,3.63699500E-05
73.65,18.28,3.65376000E-05
73.84,18.23,3.67000000E-05
74.03,18.18,3.68636000E-05
74.22,18.13,3.70337800E-05
74.41,18.08,3.71988200E-05
74.60,18.03,3.73661100E-05
74.79,17.99,3.75353100E-05
74.98,17.94,3.77033100E-05
75.17,17.89,3.78721500E-05
75.36,17.84,3.80462100E-05
75.55,17.80,3.82160000E-05
75.74,17.75,3.83866300E-05
75.93,17.70,3.85606300E-05
76.12,17.65,3.87365600E-05
76.31,17.61,3.89111400E-05
76.50,17.56,3.90865400E-05
76.69,17.52,3.92622100E-05
76.88,17.47,3.94433400E-05
77.07,17.42,3.96190000E-05
77.26,17.38,3.98002900E-05
77.45,17.33,3.99805600E-05
77.64,17.29,4.01619400E-05
77.83,17.24,4.03460000E-05
78.02,17.20,4.05318600E-05
78.21,17.16,4.07154700E-05
78.40,17.11,4.09003200E-05
78.59,17.07,4.10870900E-05
78.78,17.02,4.12751800E-05
78.97,16.98,4.14649400E-05
79.16,16.94,4.16559200E-05
79.35,16.90,4.18453500E-05
79.54,16.85,4.20372000E-05
79.73,16.81,4.22296500E-05
79.92,16.77,4.24281000E-05
80.11,16.73,4.26240000E-05
80.30,16.68,4.28196200E-05
80.49,16.64,4.30187800E-05
80.68,16.60,4.32194700E-05
80.87,16.56,4.34165800E-05
81.06,16.52,4.36221800E-05
81.25,16.48,4.38250600E-05
81.44,16.44,4.40295000E-05
81.63,16.40,4.42344900E-05
81.82,16.36,4.44422300E-05
82.01,16.31,4.46498400E-05
82.20,16.27,4.48601200E-05
82.39,16.24,4.50696200E-05
82.58,16.20,4.52833000E-05
82.77,16.16,4.54968800E-05
82.96,16.12,4.57087800E-05
83.15,16.08,4.59275400E-05
83.34,16.04,4.61440000E-05
83.53,16.00,4.63627600E-05
83.72,15.96,4.65806800E-05
83.91,15.92,4.68030000E-05
84.10,15.88,4.70230000E-05
84.29,15.85,4.72479100E-05
84.48,15.81,4.74727200E-05
84.67,15.77,4.76988900E-05
84.86,15.73,4.79243300E-05
85.05,15.70,4.81550000E-05
85.24,15.66,4.83848900E-05
85.43,15.62,4.86153100E-05
85.62,15.58,4.88475800E-05
85.81,15.55,4.90831200E-05
86.00,15.51,4.93190000E-05
86.19,15.48,4.95530000E-05
86.38,15.44,4.97918800E-05
86.57,15.40,5.00270700E-05
86.76,15.37,5.02690800E-05
86.95,15.33,5.05110000E-05
87.14,15.30,5.07515400E-05
87.33,15.26,5.09961400E-05
87.52,15.22,5.12437400E-05
87.71,15.19,5.14924600E-05
87.90,15.15,5.17354700E-05
88.09,15.12,5.19855800E-05
88.28,15.09,5.22310000E-05
88.47,15.05,5.24834600E-05
88.66,15.02,5.27347100E-05
88.85,14.98,5.29868500E-05
89.04,14.95,5.32375000E-05
89.23,14.91,5.34964100E-05
89.42,14.88,5.37520000E-05
89.61,14.85,5.40137100E-05
89.80,14.81,5.42651700E-05
89.99,14.78,5.45260000E-05
90.18,14.75,5.47875700E-05
90.37,14.71,5.50507300E-05
90.56,14.68,5.53079200E-05
90.75,14.65,5.55734400E-05
90.94,14.61,5.58384200E-05
91.13,14.58,5.61088200E-05
91.32,14.55,5.63673100E-05
91.51,14.52,5.66422000E-05
91.70,14.49,5.69039100E-05
91.89,14.45,5.71731600E-05
92.08,14.42,5.74383900E-05
92.27,14.39,5.77006800E-05
92.46,14.36,5.79738800E-05
92.65,14.33,5.82410900E-05
92.84,14.30,5.85172200E-05
93.03,14.26,5.87925100E-05
93.22,14.23,5.90674100E-05
93.41,14.20,5.93431600E-05
93.60,14.17,5.96208900E-05
93.79,14.14,5.98953000E-05
93.98,14.11,6.01780000E-05
94.17,14.08,6.04577600E-05
94.36,14.05,6.07310500E-05
94.55,14.02,6.10112100E-05
94.74,13.99,6.12954400E-05
94.93,13.96,6.15752300E-05
95.12,13.93,6.18591000E-05
95.31,13.90,6.21405700E-05
95.50,13.87,6.24254200E-05
95.69,13.84,6.27086700E-05
95.88,13.81,6.29941200E-05
96.07,13.78,6.32794300E-05
96.26,13.75,6.35657500E-05
96.45,13.72,6.38528300E-05
96.64,13.69,6.41413600E-05
96.83,13.66,6.44279200E-05
97.02,13.64,6.47160800E-05
97.21,13.61,6.50037400E-05
97.40,13.58,6.52934400E-05
97.59,13.55,6.55834300E-05
97.78,13.52,6.58716800E-05
97.97,13.49,6.61622600E-05
98.16,13.47,6.64533500E-05
98.35,13.44,6.67437000E-05
98.54,13.41,6.70387000E-05
98.73,13.38,6.73277800E-05
98.92,13.36,6.76203000E-05
99.11,13.33,6.79134400E-05
